time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.1,-0.07988116880509843,-0.12183737723777342,0.07671910179251429,0.9863512720112961,0.07886783687749302,0.03948885672900529,0.06459759537438639,0.9940058577153096,-0.08089920856038894,-0.12136638410113924,0.07663874235071766,0.9863326122740836,-0.011596135540311057,-0.06092837537604473,-0.0628818722036013,0.9960919299255148,0.03587763225386029,0.0013201550917648019,-0.08658463371332605,0.9955973854420871,0.022793922982533577,0.0790305429827874,-0.06480490844265753,0.994502355046307,-0.01537266851021083,-0.04477582993189965,-0.023180427211286457,0.9986097705866327,-0.015194304473888583,0.03910953769864086,0.35102324467027907,0.9354262444862784,0.00021332401120199157,-0.009696426883336528,-0.10636341620432524,0.9942800196583998
0.11,-0.07984559397923754,-0.12183672643627745,0.07672560477712956,0.9863537270092197,0.07862986861364021,0.03952628201202295,0.06472445033070492,0.9940149708739281,-0.08094951542787716,-0.1214235114772832,0.0766043871432056,0.9863241225291673,-0.01173997257926469,-0.06119071938520236,-0.06265073891329313,0.9960887278845082,0.03596219864402159,0.001533983000420515,-0.08637871702459125,0.9956119145580913,0.02266728064426538,0.07893468532196539,-0.06474655267079497,0.994516663389088,-0.015474335406920059,-0.04486856239612218,-0.023191439855502788,0.9986037823729931,-0.01519146374067817,0.03917246953439813,0.3506358759608467,0.9355689282726111,0.0001525851617568616,-0.009501739560021125,-0.10618292088305988,0.9943012023405402
0.12,-0.07986000070251965,-0.12183110313067413,0.07670030365029608,0.9863552230397064,0.07857798914406475,0.039497739123400266,0.064826764335991,0.9940135405777635,-0.08104422924908634,-0.12140149659281722,0.07662161827945718,0.9863177161253279,-0.011984853544620722,-0.06177737592698389,-0.062439884029736964,0.9960628393788431,0.03600697895660845,0.001818629457428242,-0.08619906629665451,0.9956253868915257,0.022457417641314138,0.07878936181433788,-0.06469880253405685,0.9945360555597933,-0.015347109474683727,-0.04519262462604356,-0.02318525295874969,0.9985912762263751,-0.015256418474355268,0.0391929151964602,0.35032107858649525,0.935684935751203,0.00020068414235615425,-0.009341686657543119,-0.10602249191622257,0.9943198297450081
0.13,-0.07986000104230931,-0.12183110310477004,0.07670030366721814,0.9863552230140793,0.07827705498765325,0.03953519717052234,0.06491623025267218,0.9940299562372001,-0.08118614463737726,-0.12138967372937302,0.0765804393732605,0.9863106981758809,-0.012117917154724996,-0.06250817877876844,-0.06222229326620556,0.9960292515234115,0.03584217047428958,0.0022606729911476917,-0.08601166351288451,0.9956466350633971,0.022338109244897566,0.07855975343162168,-0.06466733667066894,0.9945589522919435,-0.015258213446957927,-0.045619402330651954,-0.023204249670971944,0.9985727914632004,-0.01528631115596557,0.039229259750970635,0.34994925716205316,0.9358220510772126,0.00019747608727650745,-0.009199119321522857,-0.10598627228920139,0.9943250209529793
0.14,-0.0798776743198413,-0.12184346253147049,0.0766822394801446,0.9863536698020166,0.0782217272695119,0.039586878778901116,0.06505645702100647,0.9940230871621608,-0.08121738128397407,-0.12133723518144142,0.07660312902524773,0.9863128169903495,-0.01241864284263277,-0.06307879207352378,-0.06197073926373124,0.996005256399583,0.03569183487136712,0.0025568268060756493,-0.08583620317567733,0.9956664611126472,0.022181187205359894,0.07833227797252952,-0.06462457796809624,0.9945831856030147,-0.015119703662401158,-0.046068100195683026,-0.02321804059762218,0.9985539781585816,-0.01540749507763189,0.03923547399611952,0.34960830484453576,0.9359472313434464,0.000362305823638949,-0.008979924979682783,-0.10588967278281992,0.994337270185422
0.15,-0.07989869587616044,-0.12183932678520427,0.07667143252374967,0.9863533181779098,0.07816627159689389,0.03954907478545323,0.06515750927213239,0.9940223355909601,-0.08131583893009722,-0.12138888991244126,0.07658525580718276,0.9862997365597682,-0.01257034116233347,-0.06331613927302157,-0.06175630520365753,0.9960016123471962,0.03560946505727386,0.0024248270079460133,-0.08560178835425755,0.9956899216336726,0.02202419814835495,0.07798026921668523,-0.06457581889281526,0.9946175023209363,-0.015294938142847854,-0.04636108700935458,-0.023303257025318977,0.9985357643522487,-0.015463001492866248,0.03922023338799468,0.3492943685976947,0.9360641606982721,0.0003798454228170073,-0.008834526965561473,-0.10592773446703413,0.9943345120840527
0.16,-0.07996180868878182,-0.1218575478783948,0.07666352733880467,0.9863465672633811,0.07830303414853992,0.039568881773410156,0.06528728132503989,0.9940022682748364,-0.0814278965919819,-0.12138461920995575,0.07659820619974658,0.9862900114483776,-0.012939231112305336,-0.06328673325013315,-0.06143660802289761,0.9960185283855867,0.035661099071920506,0.001980951570734471,-0.08533167755092602,0.9957122408859911,0.021732042299101972,0.07758185401027144,-0.06451101267254768,0.9946592901641252,-0.015473793619235725,-0.04656116735503872,-0.023391483763576623,0.99852163616664,-0.015583801340089545,0.039122699593533684,0.34904556619345417,0.9361590421680483,0.00046518888634526634,-0.008694486574109631,-0.10595156596323121,0.9943331711113996
0.17,-0.08002611520959159,-0.12189454970376022,0.07667702590662194,0.9863357305375762,0.07825861676068549,0.03955799969800085,0.06539483391005618,0.9939991294062955,-0.08162141916666275,-0.12139747052193146,0.07656111944637112,0.9862753130202617,-0.013066465850101544,-0.06337990188384973,-0.06125722108325099,0.996021991912096,0.03565044671562225,0.0016527197536830313,-0.08511016572623181,0.9957321797835229,0.021552535805996764,0.07714863684039798,-0.06445111105907085,0.994700774261914,-0.015814045341334446,-0.04673322847659271,-0.023565127548497364,0.9985041843125746,-0.015636145323495332,0.03903072831255775,0.3487979961990256,0.9362542769217979,0.0005197960160240879,-0.008620462247922012,-0.10610875204149688,0.994317027000408
0.18,-0.08010190369298478,-0.12190410468766986,0.07668412832433527,0.9863278454693422,0.07847403519089073,0.03945820312541177,0.06549393341981338,0.9939795876637375,-0.08173366992554673,-0.12134042428418938,0.07656551014226952,0.9862726962111892,-0.013417189185588135,-0.06358990161939929,-0.06094736362916224,0.9960229527039265,0.035589368337980314,0.001764847841701327,-0.08490418060250128,0.9957517573620531,0.021322065438844705,0.07668396961687377,-0.06433786256710772,0.9947490023968439,-0.0158771567377268,-0.046917129018263753,-0.023731531263508927,0.9984906175435493,-0.01579332842823741,0.03883025958385228,0.3486373362582817,0.9363198115411946,0.0006598036532745946,-0.008563794782842225,-0.10621147768300575,0.9943064658778243
0.19,-0.08019170401914692,-0.12193219597320518,0.07664857316894995,0.9863198398201374,0.07841366015618242,0.039312753177844065,0.06551483124473191,0.9939887384802019,-0.08190801112001395,-0.1213842406378518,0.07652450656974565,0.9862560234205888,-0.01354663274712157,-0.06381129046043939,-0.0608097222850255,0.9960154545119299,0.03535526803075903,0.0020563754215402433,-0.08466993694882788,0.9957794826766018,0.021165756834512946,0.07611741882698357,-0.06424473424729836,0.994801871434827,-0.015979682121667237,-0.04707733319781536,-0.023858161778789362,0.9984784236901715,-0.015873384675441,0.038589829199264264,0.3484898423360624,0.9363833032096972,0.0007428655784988275,-0.008576800012547254,-0.10642044650253075,0.9942839510011611
0.2,-0.08031176439999896,-0.1219516913432926,0.0766435426841158,0.9863080516969827,0.07824469585342465,0.039415991929849854,0.06562040245816717,0.9939910009312052,-0.08205935818041343,-0.12133058142174019,0.07652887142893433,0.9862497065067725,-0.013927905666370052,-0.06397073188538743,-0.06048463135165656,0.9960197629947163,0.03509737048778717,0.0023041422514593025,-0.08451354110004632,0.9958013491073704,0.020849533395953343,0.0755207964848633,-0.06412948544205387,0.9948614553556693,-0.015944173572902228,-0.04725883469459536,-0.023981964564776043,0.998467451271197,-0.016091447779919665,0.03826718960122133,0.3483638384395605,0.9364397063217825,0.0009157603312517984,-0.008597345823823252,-0.10649961993558037,0.9942751520486562
0.21,-0.08040257936953485,-0.12196228227836382,0.07663074999221228,0.9863003371629808,0.07774929226113919,0.03949235675864708,0.06569114082991094,0.9940221704403804,-0.08229286823697923,-0.12132738688683001,0.07647163735456332,0.9862350823758284,-0.014086318046259233,-0.06424989677818438,-0.06040135373891269,0.9960046199061525,0.035086705567910895,0.0026913536858926747,-0.08434321252575067,0.9958151948070306,0.020699718071087624,0.07493339479960447,-0.06401960284125686,0.9949160760926683,-0.016247091666314474,-0.04750922745006102,-0.0241282377211863,0.9984471610776179,-0.0161985717525151,0.03797884821274387,0.34817237789808486,0.9365207998920286,0.001078330024093417,-0.008670172375384932,-0.106570422202679,0.9942667702517685
0.22,-0.0804684059968453,-0.12196747565002182,0.07661422425898123,0.986295610433851,0.07774071125549781,0.0394190229357288,0.06571749041838752,0.9940240107247869,-0.08245001787281125,-0.12125444633532993,0.07646050230929172,0.9862317909007479,-0.014484732132837208,-0.06472156184495423,-0.06015379859999635,0.9959833495000713,0.035282105908213034,0.003425564654564786,-0.08425566552347734,0.9958134470555592,0.02041658477635672,0.07444009513315195,-0.06382965769438935,0.9949711604369517,-0.016272399106309128,-0.04781287733155475,-0.024251390979893588,0.9984292703162018,-0.016329539179527227,0.037679661675176175,0.3479786662893207,0.936602603591157,0.0012653389628229164,-0.008813356122707425,-0.10644406697951384,0.9942788262233208
0.23,-0.08049991994462971,-0.12197698863453839,0.07661224021379295,0.9862920164849669,0.07738289333707359,0.03938329852483544,0.06575556126271148,0.9940508285691998,-0.08254902884948055,-0.1212959078830782,0.07641728199578736,0.9862217598386297,-0.014598026511215188,-0.06531590917188143,-0.06009359094023875,0.9959465296686042,0.03510650849233764,0.004320501561084883,-0.08412214854512849,0.995827460181677,0.02025740620374605,0.07396357874606767,-0.06368253072464837,0.9950193775969768,-0.016225398418579208,-0.04805647278467601,-0.024321724778781813,0.998416629255262,-0.016345018426036195,0.03741289020421498,0.3477124825421405,0.9367118796639666,0.001463283920360034,-0.008991349435843225,-0.10634226518694018,0.9942878542305551
0.24,-0.08053790461394657,-0.12194557095610183,0.07659564479319426,0.9862940894293648,0.07698131376145118,0.03945025665711745,0.06578705721416112,0.9940772694737312,-0.08261058784007312,-0.121298959761614,0.07642917935114489,0.9862153079734559,-0.014953669059942378,-0.06589167367729684,-0.05985936386748754,0.9959174321594287,0.03473417116351408,0.005117669555801187,-0.08407241019689313,0.9958409394354034,0.02000786616223152,0.07361538924962277,-0.06344671754531249,0.9950653113188029,-0.01567849737054265,-0.04823802417837943,-0.024367365291464767,0.9984154993049339,-0.016385631176102557,0.0371657439914913,0.3475804680285847,0.936770002086718,0.0016662591122151224,-0.009169674042327887,-0.10611629167362041,0.994310048878099
