time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.1,0.07517685043125313,0.002531221225242325,-0.10687581254590525,0.9914230150500838,0.08818413005937402,0.07599991620861611,-0.0010732732696175082,0.9932000906294982,0.07403525903873051,0.002537502951257098,-0.107969903806172,0.9913903577148239,-0.020353465267962896,-0.058305076704427104,-0.02761898739743476,0.9977090988946714,0.013740322418194222,0.018511979565645185,-0.03452055593588628,0.9991380492055554,-0.09632615450607279,0.11231896396388825,-0.02922891307949915,0.9885602626710939,0.097024390838663,-0.08797552984529429,-0.040320826695884396,0.9905659012228245,0.05432648543628571,-0.0214226940395319,0.010893847518229355,0.9982339531625235,-0.019762772928035705,-0.0005052743639937718,-0.019846908753103534,0.9996075618546301
0.11,0.07519556591704682,0.002490407380735943,-0.10687783943413098,0.9914214805900593,0.08817452758688987,0.07605015839480446,-0.001041900216386879,0.9931971307534538,0.07396304723753355,0.0024985186004549964,-0.1080082606993519,0.9913916686501065,-0.020374510825011558,-0.05834356660677034,-0.02752457180251848,0.9977090284703908,0.013730107392153055,0.01878047652896749,-0.0344818339372994,0.9991345159590201,-0.09649166421406975,0.11205423504132735,-0.029356544896910926,0.9885703821267446,0.09701595048042388,-0.08786655518744081,-0.040364650368559386,0.9905746154795693,0.054340162749013876,-0.021310332829747595,0.010638523109512644,0.998238367451955,-0.019780123607876406,-0.0004281549084960157,-0.01979435521831739,0.9996082967317361
0.12,0.07517467707301811,0.0024678128053698956,-0.1068829245682465,0.9914225730043995,0.0881870686757096,0.07610974977585243,-0.0010113606019742094,0.9931914840840994,0.07387992759721355,0.0024609987000291096,-0.10801788513424607,0.991396911572128,-0.02039634730301734,-0.05838533412598104,-0.027508366101532136,0.9977065859109664,0.013743839181951671,0.018972229520343345,-0.034431956719737825,0.9991324245304115,-0.09665518309448617,0.11187084368795802,-0.02953669174870045,0.9885698122813876,0.09699369916047035,-0.08776417709794969,-0.04037524636901566,0.9905854385272022,0.054397742736079974,-0.021310673473687855,0.010397894899989265,0.9982377595357562,-0.019766470527784765,-0.0003630678498260811,-0.019828522415187313,0.9996079153965525
0.13,0.07517814596631324,0.0024413578613773352,-0.10691140288056766,0.991419304873054,0.08816649787254673,0.07614512156440938,-0.0010149987703790967,0.9931905954510079,0.07381729117137004,0.0024217647306050694,-0.10805126051369005,0.9913980369564556,-0.020454019130829802,-0.05846890249433578,-0.02743654706042442,0.9977024889354064,0.01380065467509235,0.01900450866434173,-0.03434132320139295,0.9991341472003364,-0.09662860530849418,0.11178025918013383,-0.029576029498689357,0.9885814810994844,0.09706314235891553,-0.08760918980123805,-0.04043595086765826,0.9905898798873386,0.054392589052515476,-0.021356222299201,0.010203477379368333,0.9982390731055563,-0.01978765048056272,-0.00026935969781022485,-0.019927262503230948,0.9996055624809916
0.14,0.07519326877391952,0.0024349162026070237,-0.1069298049644207,0.9914161892588049,0.08815184555250012,0.07618257406720504,-0.000991051365571982,0.9931890481430883,0.07373783617684022,0.002386154408501789,-0.10810040838387172,0.9913986783783486,-0.02049317830003148,-0.05860111850630151,-0.027438588077038868,0.9976938721057238,0.013812794316761662,0.018928483486784137,-0.03425575831796105,0.999138359912237,-0.096763605112237,0.11179332632416018,-0.02970766341727623,0.9885628516434091,0.09711037967888082,-0.08739533842778162,-0.04041387034870293,0.9906050414081061,0.054445606414278036,-0.021461905903379232,0.010175614154464819,0.9982342006832643,-0.01981700366789449,-0.00019137411721244376,-0.020027629149082085,0.9996029930988806
0.15,0.07521883099929214,0.0024306262468673234,-0.10697259254083422,0.9914096448815901,0.08813297003094317,0.07619966389188451,-0.000990690473840261,0.9931894126241347,0.07368653668609396,0.0023550049350883895,-0.10815439984743677,0.9913966784575212,-0.020595253487739135,-0.05877058492393657,-0.027392736274347507,0.9976830618392186,0.013728382376747224,0.018820826582030447,-0.03420554060661648,0.9991432775112368,-0.09692380707209888,0.11186518106850266,-0.02967260923793262,0.9885400817104861,0.09711954038666382,-0.08725456947604199,-0.040471572978030695,0.9906141967291392,0.05444906154488298,-0.021561517910366704,0.010242146856003867,0.9982311851821013,-0.019871416490195457,-0.00016093701208102067,-0.02015133360216549,0.9995994321026827
0.16,0.07527367985005268,0.0024291531424937007,-0.10701503996525097,0.9914009045578271,0.08811086640038739,0.07622014417630268,-0.000949027402432759,0.9931898429761081,0.0736589492406358,0.0023048317551759563,-0.10814955858015166,0.9913993745843621,-0.02064978598346648,-0.05889895118013484,-0.02742693155701377,0.9976734251818499,0.01365565669074272,0.01882761212407579,-0.034173499452373135,0.999145242693588,-0.09716208610838051,0.11185669902275147,-0.029818260154492578,0.9885132671179281,0.09708025302617092,-0.08716883591056494,-0.04042025027874489,0.990627690853519,0.05452738829791044,-0.021694154283390273,0.010364846177633382,0.9982227695054103,-0.019923912595320965,-0.00014984005959847672,-0.020255574986352446,0.9995962819742893
0.17,0.0752765458636627,0.002396700098904081,-0.10703842547807474,0.9913982413453469,0.0880891662758968,0.0762543639683833,-0.0009418234589253227,0.9931891480121835,0.073552470075643,0.002251082735502452,-0.10819328320847682,0.9914026327586891,-0.02074980726838008,-0.05902047423474289,-0.027394902563477368,0.9976650482165689,0.013595647073448633,0.018871500253595925,-0.03417700949227242,0.9991451130246286,-0.09734414532793621,0.11172209800708102,-0.029824524739857253,0.9885103883679279,0.09700107733667954,-0.08722254735396438,-0.040438665891080874,0.9906299675103507,0.05453351220895257,-0.02183786801950695,0.0104488936858076,0.998218425089049,-0.019967626619406608,-0.00018908292099099433,-0.02033601821931925,0.9995937697373971
0.18,0.0752762882600571,0.0023698500666055884,-0.10696723266144931,0.9914060093489457,0.08811618759875019,0.07631994100859288,-0.0009054928156584094,0.9931817478036271,0.07344746794801205,0.002218402157320498,-0.10823675129730706,0.9914057463079883,-0.020789446959790188,-0.059022453206027996,-0.027465249248670796,0.9976621717777802,0.013519792596582212,0.018917059537916604,-0.03422546541543093,0.9991436221002872,-0.09750700671616448,0.11162142990790573,-0.029941274283622615,0.9885021801295337,0.09685781237617061,-0.08734824289310254,-0.04033378005289345,0.9906371862754976,0.05463622860336891,-0.022021289830937422,0.010474182252914391,0.9982085137005771,-0.020013946831910087,-0.00025122203033130686,-0.02042106022947363,0.999591095958145
0.19,0.07525447132618063,0.0023182195606009093,-0.10693763015975993,0.9914109812077434,0.08809794747697833,0.0763644571101069,-0.0008971757486710003,0.993179951678596,0.07333342084452873,0.0021592729606052796,-0.10826670666112018,0.9914110485344997,-0.020893543432072316,-0.059038640722178945,-0.027444642774140132,0.9976596064427634,0.013457906988793584,0.01888274700283011,-0.034238976927057525,0.9991446437148611,-0.09752940051144983,0.11146443088534246,-0.029932695344465913,0.9885179464393651,0.09674553089124013,-0.08743253201378687,-0.040355253353082425,0.9906398478382741,0.05464978925924796,-0.022204469122924352,0.010407859834822078,0.9982044071925088,-0.0200402301943295,-0.0003801721949701315,-0.02053470178341889,0.9995882005433671
0.2,0.07526988853776308,0.002282121790711827,-0.10690358848906623,0.9914135658582677,0.08809813938352817,0.07640258361269564,-0.0008677495331393947,0.9931770285629915,0.0732671605249379,0.002102573704221511,-0.10827266266671301,0.9914154189296693,-0.020937595444181983,-0.05901918883676752,-0.02750953070102273,0.9976580467107331,0.013338131218866829,0.01878587359683262,-0.03424816958829727,0.9991477608885703,-0.09762933502553346,0.11135043585841088,-0.03008796232915858,0.9885162152941616,0.09664918371685152,-0.08739039755818805,-0.04025836889539405,0.9906569120716671,0.054763716464057734,-0.022433437346686354,0.010316732083173975,0.9981939898070818,-0.020059087553841223,-0.0005081002709775444,-0.020636113555126994,0.9995856769972057
0.21,0.07527407550597257,0.002256674777384088,-0.10686998257993757,0.9914169293486138,0.08809644129952766,0.07642086518754052,-0.0008717431044070607,0.9931757691659149,0.07314143349261404,0.002056072792577107,-0.10829187028997667,0.9914227020299748,-0.02100565948650303,-0.05907206680481592,-0.027510530837586436,0.9976534588152234,0.013238732278419828,0.018606560588511754,-0.03424579006450187,0.9991525197554098,-0.0976191477114832,0.11122798642802534,-0.030048359882353926,0.9885322114648724,0.09661862460192353,-0.08727737174383578,-0.040300540729402104,0.9906681423052014,0.05477490934585808,-0.022661819547644905,0.010338374927284113,0.9981879929376059,-0.02003781113158128,-0.0005688712781418814,-0.02080490386271294,0.9995825721198761
0.22,0.07529938427006926,0.0022243963868456003,-0.1067920179968887,0.9914234815059682,0.08809421145582226,0.07647544920707697,-0.000827732960450467,0.9931718030807656,0.07309076960571584,0.0019938987035706124,-0.1083085786032307,0.9914247402437322,-0.0210258203967039,-0.05917537542115772,-0.0275671543060353,0.9976453487206153,0.013217984340984352,0.018503781184193435,-0.03422480168226857,0.9991554223050879,-0.09775032965521772,0.111223886284426,-0.030160699038421022,0.9885162883865896,0.09655274249175672,-0.08717489071815294,-0.04019013125531093,0.9906880738634535,0.0548617671784359,-0.022969579447349654,0.010485065731756907,0.9981746582230346,-0.019820099075120622,-0.00038101349336861905,-0.02114037149056721,0.9995799633819253
0.23,0.07528807367203989,0.002175361751624721,-0.10673088142701834,0.9914310327571024,0.08807368790651744,0.07651425843122886,-0.0008145344275606312,0.9931706451002923,0.07298834067111853,0.001924392734495295,-0.10833775054418432,0.9914292363278917,-0.02107935916993184,-0.05927998887631177,-0.0275240051736542,0.9976391996483549,0.013228519895237755,0.01848849823301118,-0.03422120408887446,0.9991556890120663,-0.09782887309952981,0.11121018852771483,-0.030146795221025105,0.9885104836538701,0.09651642379439623,-0.08717110721869377,-0.04023604641223026,0.9906900820000776,0.05487230165583817,-0.023184835289778064,0.010752317430800162,0.9981662594946015,-0.019660711971278538,-4.272034946829469e-05,-0.021487346417662204,0.9995757842823533
