time_s,yaw,pitch,roll,label,subject_id,scenario,source_file
84.34,-28.6485322621347,26.38655635375851,7.455389823666475,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.36,-34.58131332666807,26.8258869945586,3.0853988038032782,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.38,-41.25093120625822,27.381125685665854,-0.9254959500649619,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.4,-48.23898609153902,28.045054398353624,-3.8724834285104124,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.42,-54.564682335445085,28.803438449722726,-4.4986823290150095,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.44,-59.65036419035816,29.7016477008016,-2.1897026153490886,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.46000000000001,-62.89637342367085,30.228624145350388,2.3271707709674425,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.48,-64.1739704319169,30.18554034462893,7.435549517097459,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.5,-63.24442176796392,29.798754597123512,12.601045819800717,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.52,-60.67856349971903,29.392613594228855,16.709766054847925,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.54,-56.552117255028335,29.064588404009243,19.250268798071758,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.56,-51.1185194092762,29.41621917173878,20.981480775363877,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.58,-44.91553110637181,30.872628003164788,22.301787891632124,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.60000000000001,-38.28105429982101,33.16616294482321,23.034842401904683,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.62,-31.20514934641715,35.49971714687425,23.097173178278545,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.64,-23.86514793602644,37.61161572097272,22.26400627128293,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.66,-16.198051494202012,39.51042437005697,20.635773386486612,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.68,-8.288954615863926,41.00500555692668,18.37574528607884,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.7,-0.6042169937894506,41.753583302591196,15.849618020292766,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.72,6.531102789486115,41.85604029549359,13.549473532991689,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.74,12.843877186763597,41.42044632668812,11.524458140333511,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.76,17.646714407009767,40.21892236168018,10.312118254441557,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.78,20.6967262204838,38.79314551655067,9.71330555573375,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.8,22.029953453123888,37.63284698064369,9.643879634824755,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.82000000000001,21.878944044814233,38.00272307557359,9.66569761811586,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.84,20.039256520666523,39.04534324168649,9.688637312130819,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.86,17.15345751793353,39.36614207638017,10.014242702453997,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.88,13.166629763408622,39.09728434512804,11.324387498106956,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.9,9.476103746883917,39.072817574234385,11.98246647122136,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.92,6.271902788018588,38.32879573530964,12.614781143061716,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.94,3.52803245863078,36.70913921223704,13.987232655583563,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.96000000000001,1.5237982109530237,36.18101570174265,14.935722565095977,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
84.98,0.9802189228432434,36.683701448803546,14.586538205356623,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.0,0.4976768215696639,36.78847138165942,14.833184747541134,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.02,-0.12273386638452957,36.32784236110503,15.238376154855766,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.04,-0.2237392229082665,36.48207563992317,14.964099137513319,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.06,-0.16489135507458888,36.77156826099027,14.514285772701527,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.08,-0.4334206878841328,36.712622353914426,14.399478020537334,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.10000000000001,-0.734020244200212,36.77084365416657,14.32428413033584,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.12,-1.1338783806639228,36.96211519729427,14.357478672276454,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.14,-1.763476382366442,37.063256328090546,14.679825723555362,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.16,-2.5726233365496483,37.1829658256673,15.160758822087313,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.18,-3.503922008451332,37.25592548540444,15.738777957693909,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.2,-4.502495271749449,37.279834754276095,16.272186939754956,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.22,-5.497299320343775,37.23493042820253,16.651644293267122,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.24,-6.5245456502867,37.07918399070932,16.841456553373774,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.26,-7.591863718050189,36.74458405399569,16.850119775982865,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.28,-8.684687326128742,36.32697850808442,16.564452690713864,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.3,-9.864774857341645,35.76421418890537,16.016199254232152,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.32000000000001,-11.144005628047159,35.0939253618336,15.132440973022906,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.34,-12.572553800330633,34.35450164518281,13.824829358518375,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.36,-14.211379950793358,33.63113362875207,12.05169585560413,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.38,-16.29410909862891,32.87341228777612,9.770742006266419,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.4,-19.061129005175843,32.17336946621675,6.986254527244363,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.42,-22.96085334100698,31.6611111245926,3.758118980018935,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.44,-28.50032729866833,31.091878014203353,0.21571206425896286,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.46000000000001,-35.57208300171589,30.843229038055995,-3.5971283272277303,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.48,-43.37858589655705,30.733676704258045,-5.9925998590415555,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.5,-51.5116626057938,31.060124828563215,-7.3196671299957075,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.52,-58.33910994877302,31.458903822402373,-6.556513836437597,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.54,-62.56990247963167,31.98938390053147,-3.66200548462752,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.56,-64.45442848084168,31.873468744316618,0.13280453804807218,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.58,-64.05583107426281,31.29156251969444,3.4652702997336022,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.60000000000001,-60.98371579218109,30.18902220996058,7.1250618946389155,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.62,-56.56411227467513,29.465318596625828,10.15628353752614,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.64,-51.494794226200234,29.7021872406177,12.565249851884426,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.66,-45.43095541487106,30.960105118517884,15.230289435079914,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.68,-38.75887208310676,33.08939386353992,17.59079687404924,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.7,-31.78845392072922,35.63906545185547,18.945643634652622,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.72,-24.297629991268302,37.83441004694083,19.021796086753962,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.74,-16.306321180384245,39.30892101821438,17.864591243853138,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.76,-8.063985563996056,40.0746293613273,15.839153302183755,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.78,0.16116073881525067,40.160462333515326,13.396752031340657,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.8,7.7622837670997145,39.59369978259822,11.13559297189598,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.82000000000001,14.340573825499149,38.6254929802994,9.35644051800561,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.84,19.447465645263584,37.31038323913329,8.291677266617796,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.86,22.952050546377098,36.25288633033813,7.7108483780128125,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.88,24.81665438307703,35.627676702877444,7.419072467130482,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.9,24.89017517097288,35.35711054786533,7.791333067791749,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.92,24.523999079278745,36.64051138935134,7.8405489823797385,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.94,23.086268834848838,37.79060721195922,6.838395098950928,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.96000000000001,20.196089148981223,37.35855256809186,7.367394699513305,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
85.98,16.77630718642563,36.3381719032769,8.99959650400199,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.0,14.03997991527488,36.12563349123892,8.621172902920636,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.02,11.166413365323027,35.25534760191712,8.657836112759624,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.04,7.761720294602374,33.57410705062593,11.02303997602328,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.06,5.3459973680680015,33.21520565341512,12.355036072339109,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.08,3.84228152668936,33.80234134208077,12.617948817628601,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.10000000000001,2.0858802040577484,33.40268181490057,14.73916829035566,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.12,-0.06711632596705011,32.15109793403193,17.155460310292078,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.14,-0.8029340331112002,32.198881007052364,17.965021493602812,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.16,-1.0716806768893152,32.424255386380054,18.241655408818566,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.18,-1.5434301628457467,32.17688558915569,18.585091059960547,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.2,-1.746913064956221,32.209022239420015,18.534120409838117,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.22,-1.75027135654869,32.47838487649615,18.187790876460042,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.24,-1.8810647986435618,32.634156266111326,17.91828348406446,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.26,-2.1187379370259345,32.72336152669508,17.76227839694803,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.28,-2.4415591203620797,32.81202719139873,17.63558166602594,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.3,-2.839461135852667,32.93175623460872,17.496626426977883,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.32000000000001,-3.358564387893651,33.1000291988753,17.324888525356087,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.34,-4.068763037143496,33.149845909716475,17.18780254689357,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.36,-4.879591468581635,33.18839738894567,16.859112910895366,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.38,-5.803193502783146,33.135231634249706,16.329948057342666,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.4,-6.861329794767118,32.9070096560689,15.564663603486116,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.42,-8.028805552223824,32.51925312284639,14.495038374101876,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.44,-9.345453384381289,32.019693915853395,13.121355680760502,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.46000000000001,-10.990480096206818,31.32051956535537,11.602776458562673,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.48,-13.055011954768066,30.531687191335116,9.913545739639888,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.5,-15.717731689937555,29.766891006094397,7.954724638488321,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.52,-19.219061766055923,29.098558557705758,5.615801746859111,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.54,-23.803918110257126,28.767335795213874,2.720699575692252,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.56,-29.71228009298549,28.808951599744,-1.0038288001698756,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.58,-36.38080290332954,29.356865461383894,-4.861101895501254,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.60000000000001,-43.570962367018936,29.992404892098154,-7.693597096727785,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.62,-50.338239992328035,30.744557685515808,-9.26524168770507,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.64,-55.53424851924539,31.55053674900204,-8.118477882452344,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.66,-58.70645027314968,32.3759723891751,-4.687327642749803,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.68,-60.16187633366295,32.39994643916923,-0.43338577418006385,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.7,-59.144883953877205,31.6069939061669,3.9666808495255497,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.72,-56.359803299372004,30.504146251589084,8.4947490874101,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.74,-52.741241756159056,29.880103503047412,12.075087231113113,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.76,-48.2162995164725,29.923362014360542,15.200405324101933,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.78,-42.80855796361728,30.773395532978736,18.30998716449715,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.8,-37.19851107323521,32.68200033246285,20.815432015774594,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.82000000000001,-31.095807950522897,35.091195846980995,22.337763238900745,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.84,-24.31877082468535,37.06304116051216,22.426002758390617,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.86,-17.08273643159013,38.49165685376664,21.306570707224743,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.88,-9.550587840656581,39.76474330662437,19.339952597544446,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.9,-1.958000590811975,40.84114088678262,16.78256814388063,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.92,5.249905728287312,41.542035144716486,14.091873541088223,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.94,11.744951606053851,41.58393588057395,11.56194252636504,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.96000000000001,17.24443534973788,40.85603207039349,9.543206748161264,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
86.98,21.397692750811473,39.53158222884234,8.144167097036293,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.0,24.278312086840593,38.29934322934223,6.95194151148886,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.02,25.668655732592658,37.25447753711386,6.115430661862252,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.04,25.70458464046721,36.729196531609574,5.746121820203703,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.06,25.396114219621815,37.36517013483598,5.2128189864652965,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.08,23.478609841149034,38.04457387401491,4.839741109242821,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.10000000000001,19.920912249206076,37.382161718508584,6.307160777004659,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.12,15.972466287899522,36.48172465415563,8.191900854613632,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.14,12.41348409383113,36.104722462809626,9.029087209722798,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.16,8.19729280492283,34.9086451889195,11.003587029686816,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.18,4.329273576513104,33.07354971106503,13.89196928495555,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.2,1.884214786453025,32.52372726493978,15.601218729768885,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.22,0.3212585656723778,32.523316466333746,16.76819568977084,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.24,-1.3235864836101026,31.77670100142488,19.039632421964615,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.26,-2.663269777320955,31.041573466853094,20.51994145838977,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.28,-2.94905942919974,31.327553045023183,20.932233316185624,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.3,-3.1524657324707106,31.56807842573331,21.099556794174703,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.32000000000001,-3.6091937362206834,31.40941814547287,21.533626372081407,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.34,-3.9880460511546985,31.365333275330823,21.85631078035321,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.36,-4.321475188879828,31.435018694865157,22.007903351432685,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.38,-4.712905211612609,31.449193767793453,22.107405473526068,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.4,-5.18299513446721,31.4591864996893,22.098929276917595,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.42,-5.760642984828073,31.387482794887365,22.01226945785573,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.44,-6.480726596504833,31.228235938631872,21.805324106227495,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.46000000000001,-7.3375270308473075,30.942929803071383,21.475020687865758,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.48,-8.343956370187678,30.568642199116432,21.007956047069456,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.5,-9.594884762456513,29.95986987035797,20.521637925905722,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.52,-11.075318178699575,29.222089273826107,19.970211865517392,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.54,-12.826234258782197,28.384859575346344,19.33223888588094,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.56,-14.838239299190757,27.537008080212985,18.562799345096373,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.58,-17.136741564585023,26.671572146188005,17.547950270585773,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.60000000000001,-19.665089381182124,25.979076871132754,15.924347586065256,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.62,-22.503560805399434,25.61407151856372,13.514683700422797,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.64,-25.963674800255127,25.595040935679698,10.143480610893688,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.66,-30.37194499089905,25.840631402861664,5.799416211849581,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.68,-35.78116388039304,26.668334054643605,0.5089857232410981,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.7,-41.89933111559295,27.546683530247435,-3.719653189658321,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.72,-48.683857901366096,28.4374974814207,-6.820192532566042,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.74,-54.91569900410782,29.190298161197404,-7.5560543000131135,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.76,-59.64063340539656,30.374764728776263,-4.85258610817592,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.78,-62.593253700999625,31.11592312339444,0.1881395552956974,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.8,-63.65520117109793,31.163377782829503,5.1185654172915,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.82000000000001,-62.174282315588584,30.627685690999733,10.218591121470794,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.84,-58.94189425309175,30.33501820620201,14.565467751092408,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.86,-54.54706151762176,30.20846883364528,17.189279571986823,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.88,-49.01327244482917,30.842705486904446,19.125888185187573,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.9,-42.629153669922395,32.606025690474425,20.805887101595093,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.92,-35.83590779005383,35.2689966631981,21.88353008520577,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.94,-28.474933377595807,37.99678281866578,21.98163641320739,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.96000000000001,-20.505912167779545,40.217304294998044,20.943165432476967,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
87.98,-12.142481887925088,41.72704828407639,19.023518408528574,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.0,-3.7591598764767666,42.60475530761322,16.571804556319726,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.02,4.178666340229293,42.668040085750455,14.096828088885863,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.04,11.155269396520934,42.04654334852445,11.874955753939727,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.06,16.563745388600392,40.72658867907903,10.529546477067464,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.08,20.04611424389976,39.09071731788445,9.959135117394336,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.10000000000001,21.716727069640516,37.531677226605254,9.856108375087583,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.12,22.264846248638463,37.1100779984571,9.89633065646177,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.14,21.61638441033959,38.01236092004726,9.054689776788884,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.16,19.28275300914483,37.836772219530694,8.867596746182207,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.18,15.954733186500144,37.31667851105932,9.843773056912557,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.2,12.881191964807337,37.4255089768789,9.697035382889368,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.22,9.937910888290963,37.326363629307124,9.507700545435128,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.24,6.4059795075429875,35.271268915543864,11.526912304591498,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.26,4.119899376355118,34.74959236182504,12.743060533999554,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.28,3.3673007116458358,35.35535987515486,12.080873575321412,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.3,2.5462466665673062,35.23536421125628,12.717151028557911,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.32000000000001,1.396901952021733,34.30758900237413,13.6014313646424,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.34,1.3214091836929742,34.51670390082859,13.208226524571074,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.36,1.415399156279475,34.794630436182985,12.658197003797003,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
88.38,1.0448551786676457,34.51218762047288,12.638148020893746,0,ziri,NG - marche normale,xsens_imu_data_segment_registered_ziri_ng.csv
