time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.2,-0.06776472591757454,-0.12526126673114443,0.037672829211200465,0.9890896394753353,0.05054553657402029,0.09151329800544758,0.08148946685867847,0.9911760347242558,-0.0682885510961017,-0.1252051261395435,0.037222599622798495,0.9890777665355222,-0.01378732221003002,-0.08287297714507547,-0.06407723579816758,0.9944023769369494,0.015081530174968626,0.0585590313627731,-0.025344721021080603,0.9978482010856156,-0.08338925130272526,0.004771230935049148,0.002032568836071775,0.9965035558323222,0.07789565180636365,0.030761600947892632,0.017511120517590347,0.9963329523783719,0.03492214770834291,0.029044991229235373,0.01816321123784702,0.9988027482148113,0.008245860079433238,0.022349069048807214,-0.07428821343921532,0.9969522487302047
0.21,-0.06776825874973398,-0.12527572329799974,0.03765132594751209,0.989088385288487,0.050543404308458134,0.09156437029668046,0.08148567052054292,0.9911717388388865,-0.0682970572252572,-0.1251912450198793,0.03717174319852844,0.9890808488957438,-0.013795643819056872,-0.08287744525399983,-0.06411595038295552,0.9943993936976623,0.01523812954733099,0.05877459172337847,-0.025439249619273886,0.9978307428389132,-0.08340080963455715,0.004806707087389485,0.0020011544336733696,0.9965024816327399,0.07798124418095424,0.030974562336546368,0.017397732542576167,0.9963216453266619,0.03495690282456728,0.029182070377499182,0.018141287898936785,0.9987979352135067,0.008224652343382417,0.022023638032735084,-0.07437022751565428,0.9969535514360252
0.22,-0.06775766078413506,-0.12528271722579992,0.03760845502941068,0.9890898565246149,0.05054504228903503,0.0915841290123109,0.08147692961152918,0.9911705483690152,-0.06837004098264993,-0.1252146457314753,0.037105689167382105,0.9890753246450877,-0.013844618021887065,-0.0829129266973329,-0.06424992985975844,0.9943871075448066,0.015301485902389101,0.05887507450547641,-0.02545597286073423,0.9978234230448126,-0.08349802109938849,0.004772462168100154,0.001859095289030697,0.9964947806396411,0.07805728188603044,0.031015266150607085,0.01735955899491576,0.9963150905821281,0.0349987478955138,0.02945396285378101,0.018190636274629378,0.998787591267472,0.008127829958127768,0.021835716455916043,-0.07459604125755341,0.9969416083681782
0.23,-0.0677640478790554,-0.12528724184965237,0.03758058562924757,0.9890899051292126,0.05055048186357511,0.09156121376595414,0.08147387452687647,0.991172639193922,-0.06841011949343677,-0.12522609806901544,0.03703370522574798,0.9890738013872147,-0.013859734378284801,-0.08298258044144899,-0.0642617901607212,0.9943803203159148,0.015298963256417579,0.05884043596433254,-0.025553549290249934,0.9978230108278104,-0.08350418839261396,0.004804150751949741,0.0018231829311005782,0.9964941779360496,0.07821693236943894,0.031058572143098245,0.017244127551415273,0.9963032252543084,0.03501945828223109,0.02965408825896489,0.018212417692577053,0.9987805466832741,0.00809090357894063,0.02193777181099486,-0.07476607684328666,0.9969269307229637
0.24,-0.06774982922103026,-0.12529771275774604,0.03756580099422757,0.9890901144050833,0.05058175420625756,0.0915720484998248,0.0814859458283521,0.9911690505193462,-0.06848680270278154,-0.12525422529423752,0.036993966259213765,0.989066420096195,-0.013912740796464713,-0.08303490315902451,-0.0644114537781051,0.9943655289294239,0.015292289505864344,0.058758128361033245,-0.025570704222736444,0.9978275238330172,-0.08349211167999186,0.004836489067066309,0.0017251728449575714,0.9964952079359816,0.07820412964828834,0.03106520949765404,0.01719248653452308,0.9963049158122129,0.035047094016221636,0.02967524699561817,0.01824846994910257,0.998778290844011,0.008035546986597551,0.022139454092946334,-0.07475093668388896,0.9969240552930668
0.25,-0.06776176191793042,-0.12531282235912222,0.037524332615620916,0.9890889568870543,0.05062687008710562,0.0915932485264759,0.0814721747984755,0.9911659203095904,-0.06854455336797483,-0.12523432110967625,0.03697409077721006,0.9890656831732573,-0.013894112883952758,-0.08307288701404286,-0.06443459006709037,0.9943611178405993,0.015316953095046569,0.0587138236081169,-0.025703017648157873,0.9978263540060354,-0.08348365856852942,0.004828667879451422,0.0016940418400548023,0.9964960074886238,0.07822388833896975,0.031110649461798416,0.017099094721732044,0.9963035540149874,0.035071070783963904,0.0295767534762495,0.018347100765989006,0.9987785638175031,0.007992221648718836,0.022288213637154906,-0.07456945486680913,0.9969346800702888
0.26,-0.06775766664166943,-0.12532903578823112,0.037508501611285466,0.9890877836201117,0.05061973454458482,0.09161900703202117,0.08149032635950054,0.9911624118856226,-0.0686219833821145,-0.12526932563570767,0.03691229681289951,0.9890581892868975,-0.013927878206629277,-0.08310123755766857,-0.06455741006021148,0.9943503101680832,0.015353772029408371,0.058722667444443474,-0.025734694242946925,0.9978244512562822,-0.08350504027957618,0.004815781632929869,0.0015507744278429414,0.996494511572364,0.07822480152761789,0.03117927891932832,0.01704029940785217,0.9963023442650963,0.03509908094432183,0.02952408393422656,0.01853593362267679,0.9987756515601711,0.007926160541678953,0.022292791159715865,-0.07439051263464135,0.9969484736290699
0.27,-0.0677842717785049,-0.12533911581106463,0.03746045976734785,0.9890865040537038,0.05065445080706374,0.09167439113252054,0.0815117511208163,0.9911537555057413,-0.0686800068459549,-0.12526461276755102,0.036904245735983526,0.9890550591824974,-0.01393242788442795,-0.0831148405514869,-0.06457814412945674,0.9943477631262321,0.015421698761558824,0.05868852519692379,-0.025906455459118728,0.9978209678008688,-0.08352368194064777,0.004798922129170747,0.0015254428664744292,0.9964930696826431,0.0782507877042036,0.031229959800599158,0.016951405079033244,0.9963002327111901,0.035100087126783475,0.029546561358161624,0.018713379931718743,0.9987716425725811,0.007893998069114424,0.022229318210510544,-0.07425943671521197,0.9969599180835307
0.28,-0.06777542393833198,-0.12534403713715725,0.037456747344986004,0.9890866273196055,0.05065375463674476,0.0917027797254162,0.081509059980005,0.9911513862538903,-0.06874786925770732,-0.12528707959019675,0.036862080722740595,0.9890490711613228,-0.014008248469641616,-0.08311203384213808,-0.06472407873786372,0.9943374439479642,0.015463499706638923,0.05859917529964659,-0.025934303415610427,0.9978248487271558,-0.08355978651255218,0.004815181602490041,0.001428415719800218,0.996490108196084,0.07824667789036961,0.031212522984308606,0.016885273285626622,0.9963022249067521,0.03506201813775808,0.029580278883751625,0.018852791161631428,0.9987693598877986,0.007919304757785411,0.02221435757237159,-0.0741861752143871,0.9969655050887469
0.29,-0.06779189555317439,-0.1253344564674551,0.03742671608252002,0.9890878494060038,0.05066188667652605,0.09170290690714548,0.08153883507318006,0.9911485097996482,-0.0687682888399369,-0.12528677132595797,0.03681971660181766,0.9890492686666857,-0.01401428263369804,-0.0831300646584494,-0.06475158024253772,0.9943340611123804,0.015477966121396059,0.05849848080154567,-0.026055216213467177,0.9978273828757787,-0.08357437427397181,0.004826844873705181,0.0014070230730765416,0.9964888588536006,0.07827139858017892,0.031058614144576124,0.016770404920785208,0.9963070330829318,0.03507168479746202,0.02960800984373215,0.01886994679395773,0.9987678748270563,0.007907418691698552,0.022219463934227253,-0.07413894131244952,0.996968999283919
