time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.15,-0.13737137203614963,-0.011994759476759598,0.020251059182537584,0.9902399337998776,0.09315541306869311,0.05548739313394485,0.1198157254894543,0.9868573403205936,-0.13825018447685516,-0.012282642802695462,0.019899796244422077,0.9901212154515868,-0.12300637512136935,-0.00495289148367815,-0.06453749431675818,0.9902927912353833,0.1037442302809641,0.08398977013425765,-0.025403999816546976,0.9907257390365539,-0.1598593319731445,0.043344122297831994,0.0013403645456020394,0.9861868405460578,0.11013931102515943,0.0052027150049084375,-0.031185567364686105,0.9934131689843978,0.0616266220063442,-0.0037230154565707704,0.13753022021932318,0.9885715639964675,-0.006449107838452768,-0.03403983752075662,-0.09112689733260418,0.9952364478113639
0.16,-0.13729738516167436,-0.011940700923589561,0.020220505103448246,0.9902514725374467,0.0931382995482808,0.05547607689494524,0.11979734527212256,0.9868618232130335,-0.1382992820346275,-0.012261621006084942,0.019874241344248495,0.990115132583075,-0.12292876344159913,-0.00505253963938298,-0.06458812157046188,0.9902986244128138,0.10375507606793048,0.08406334251538684,-0.025320833800826347,0.9907204923745696,-0.15986354629249905,0.04330953683983051,0.0012804804277009583,0.986187756441632,0.11005785481259071,0.005069145163430595,-0.031071956697511637,0.9934264471355445,0.06166256575953071,-0.0038231876929633677,0.13756693524070024,0.9885638318026292,-0.006584433974952326,-0.03406554998082092,-0.09136466740034777,0.9952128822943147
0.17,-0.1372183323137009,-0.011902586514898339,0.020220597431686194,0.9902628868895411,0.09315839458231594,0.05542712034450385,0.11975872549895479,0.9868673647030929,-0.13835321606401155,-0.012212442796612212,0.01983074290955338,0.9901090775673859,-0.1228518161696038,-0.005129911024268246,-0.0645390958847818,0.9903109715534247,0.10369821812617191,0.08411692666252917,-0.025318294424284425,0.9907219620931762,-0.1598472387664251,0.04322437859556473,0.0013824632384531047,0.986193998232179,0.11006202430288119,0.004969599974755698,-0.031046183619758985,0.9934272939501367,0.06168266083741946,-0.003856323339748422,0.13760370126679766,0.9885573324395471,-0.0066901380186607014,-0.03403439737595554,-0.0917674584908882,0.9951761831005955
0.18,-0.13714404750834266,-0.011845784652421417,0.02020343686694531,0.9902742088723513,0.09318145111665704,0.055388582918225765,0.11972707229337022,0.986871192309393,-0.1384339161241162,-0.012156692662098277,0.019780327791163083,0.9900994921332577,-0.1227321696359111,-0.005200604769743464,-0.06462377984750722,0.9903199156458038,0.10368218208932935,0.08422907423604951,-0.02524393961315781,0.9907160096028228,-0.15988786024941623,0.04312428209218179,0.0013560900156277117,0.986191831977312,0.11008414125788608,0.004878610945582937,-0.030880205462783753,0.9934304675765345,0.06172077721365322,-0.003950785643349903,0.13769109245400057,0.9885424118426922,-0.006851962753431326,-0.033917702253840665,-0.09213293197971624,0.9951452973938361
0.19,-0.1370548543941194,-0.011770255352974962,0.02017708851809011,0.9902879950170383,0.09324547329142742,0.05533748091660676,0.1197001259702201,0.9868712807449488,-0.13847054601340242,-0.012112544552163249,0.019712787495280285,0.9900962580276668,-0.122657182045546,-0.0053026415970664,-0.06458801337242538,0.990330998309829,0.10361498761332162,0.08434339348081082,-0.025264978532601318,0.990712777336489,-0.1598691261497651,0.04302822267656092,0.0014817149619583067,0.9861988841395931,0.11011872857489484,0.004730902716505165,-0.030822346472075216,0.9934291455028341,0.061732818432687554,-0.004081684107216054,0.13783903973027828,0.9885205097060155,-0.006906301608259653,-0.03382685847925787,-0.09230590657620795,0.9951319843390948
0.2,-0.13697985392944312,-0.01169380144934462,0.02011473275014794,0.9903005463754536,0.0932536864583158,0.05532431686383693,0.11970317992706828,0.986870872323645,-0.13849680159814473,-0.012062775329613865,0.019671777084371362,0.9900940089631763,-0.12255748176028035,-0.005391482761787819,-0.06468551077029959,0.9903364985067415,0.10362156108160764,0.0844540650621914,-0.025190260246177702,0.9907045643188547,-0.15984128902978573,0.042937008593923943,0.0015060188579997871,0.9862073349562461,0.11016795720502938,0.004622964057232448,-0.030622704277086722,0.9934303696743696,0.06179892539964695,-0.004228167716344466,0.1380096701549317,0.9884919556379498,-0.00703651876384216,-0.03400474263862105,-0.09218005725877741,0.9951366749977291
0.21,-0.13688045238112498,-0.011634461522384065,0.020139902799374887,0.990314478020116,0.09328032361233009,0.05531299295118004,0.11966615501789271,0.9868734799257682,-0.13851407138567529,-0.012037663865166331,0.019641906094556877,0.9900924917409514,-0.12245863059466813,-0.005525386702456517,-0.06468651013462495,0.9903479233588921,0.10353335899029048,0.08451674382499919,-0.025219319166021173,0.9907077013580795,-0.1598069137607588,0.0427914643306915,0.0016466793115522058,0.9862190067839605,0.11024581115988485,0.004532162520169734,-0.03055734375575199,0.9934241638732081,0.061815833203366664,-0.004348162875501525,0.1381470950462361,0.9884711813579938,-0.007049434843565114,-0.034242470541123816,-0.09196161056851153,0.995148642596307
0.22,-0.1368398435584632,-0.011555057857231767,0.020133290557174863,0.9903211542041056,0.09328838434872859,0.05529673522105616,0.11965240413372491,0.9868752963796977,-0.13852977701565794,-0.012019299383090046,0.019608554975061008,0.9900911785760551,-0.12234608917713634,-0.005642415249369898,-0.06481838977924378,0.9903525503373231,0.10354706192435047,0.08459705470951581,-0.02512581089139483,0.9907017906152991,-0.15977096014881395,0.04272330894869403,0.0016609120546771244,0.9862277630125545,0.11028837945672038,0.00446062990692513,-0.030360405007447036,0.9934258009259814,0.061909629704549905,-0.004465744516073351,0.13828094939332256,0.9884460703096776,-0.007235824519832649,-0.0343059370054575,-0.09166589869404433,0.9951724014191254
0.23,-0.1367702077921948,-0.011500902767986182,0.020139665707840038,0.9903312745547208,0.09334346926536463,0.05527148125710801,0.11961537447481702,0.9868759913456202,-0.1385137210927103,-0.01197539983175304,0.019556541644696463,0.9900949856184607,-0.12228457173409554,-0.005674002172084129,-0.06483667683047793,0.9903587706244341,0.10352668748556332,0.08462519203682622,-0.02517700706886473,0.9907002171020511,-0.15975606596812522,0.04260727094202909,0.001810153533380314,0.9862349330628308,0.11032631195729495,0.004384204780968417,-0.030270208878942835,0.9934246816406191,0.06188486265030473,-0.0045593491556088165,0.1383220270208343,0.9884414463947158,-0.00729170401293585,-0.03418823807836259,-0.09143302979536355,0.9951974660800365
0.24,-0.13675212678913629,-0.011429128053731225,0.02011661304959461,0.9903350709381106,0.09339671108700513,0.0552456134555948,0.11961199389100659,0.9868728122050294,-0.13858528217145522,-0.011935335184780516,0.01952984132358393,0.9900859824466565,-0.12219956937148832,-0.005626536049778412,-0.06498902711063938,0.9903595476859482,0.10358380845398116,0.08464233957892237,-0.025126220729835447,0.990694070845592,-0.15976910664940372,0.042571919475148864,0.0018280908502274554,0.9862343141041567,0.1103514896727444,0.004325689091386085,-0.030054844267855818,0.993428680619261,0.06192589246335007,-0.004635958999967208,0.13835703635297872,0.9884336205423148,-0.007455163962536301,-0.03412037799117847,-0.09123047803258666,0.9952171723870005
0.25,-0.13673115541745876,-0.011373731056008805,0.020135710225192557,0.990338216244228,0.09342590422154756,0.055255017542346754,0.11959571420870953,0.9868714954844374,-0.13858524436948838,-0.011915244079881454,0.019475962520678833,0.9900872910432994,-0.12216752802512851,-0.005597647300128317,-0.0650091328079822,0.9903623448478275,0.10356844666380313,0.08463664398372481,-0.025179731623060798,0.9906948049052291,-0.15981020691977693,0.04252281457925858,0.001979039430407593,0.986229482122416,0.1103766723727944,0.004253084348690193,-0.02992798444291364,0.9934300263313046,0.061918561683847656,-0.004676006774704854,0.1384074213932246,0.9884268371421958,-0.007522970998176941,-0.0341636788537055,-0.091196827709352,0.9952182607701149
