time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.1,-0.040650478465034445,-0.037876120684619985,-0.05372434081919325,0.997008843133295,0.21889560702345326,0.062485675705316435,0.04289788842212548,0.9728000949457226,-0.040886934719184254,-0.03849603535488272,-0.05401867434939664,0.9969595260855673,-0.08186367711018194,-0.06663886020177479,-0.06740104623109311,0.9921263526627857,0.036660117965979816,-0.08449394623007087,-0.05545596454170597,0.9942039251571778,-0.12900054383196444,0.16186383135118437,-0.025447338376159617,0.9780140043787421,0.08688515393377609,-0.11886952121400646,-0.07366258928097455,0.9863543125533945,0.08673189051623624,-0.028085131533085037,0.07324644576215651,0.9931383401809943,-0.018373036305509072,0.0038092829134672287,-0.043190015549280314,0.9988906564071238
0.11,-0.0406315301328716,-0.03785056977691889,-0.0537175938326418,0.997010949408007,0.21881833459520278,0.062486759677190466,0.04293756684149685,0.972815659137824,-0.04089441972816509,-0.038530955233621704,-0.05406095397217668,0.9969555783381221,-0.08192595389684312,-0.06673993757973132,-0.06726370170784943,0.9921237388766098,0.036595565198707186,-0.08446887304820982,-0.05539065028420308,0.9942120749391681,-0.1290415017586263,0.16172067423074132,-0.025346707834099723,0.9780348964900003,0.08699962430799138,-0.11885194425608614,-0.0737072834595575,0.9863430017401802,0.0866647912564174,-0.02831579999270484,0.07310921899723652,0.993147759160171,-0.018439942779109906,0.0036402907205909255,-0.04362012260674996,0.9988713639390934
0.12,-0.04062457991493849,-0.037850089839415714,-0.05373324430283847,0.9970104074996281,0.21878076442045966,0.06250056702099384,0.04297405546798814,0.9728216109844023,-0.04092228135860568,-0.038583165846747064,-0.0540960292972581,0.9969505132231589,-0.08197115267694732,-0.06683921956589728,-0.0671352035856219,0.9921220254062257,0.036565186814395016,-0.08461888725974098,-0.05534738563347933,0.9942028454675085,-0.12906447219049677,0.16158979788482242,-0.025210780021559603,0.9780570105103461,0.08704324042748454,-0.11860955935182697,-0.07382184271933048,0.986359763100549,0.08656593991201497,-0.028513058036958944,0.07288499812465432,0.9931672168456326,-0.018500908491499362,0.0037213292503839447,-0.0439371673123232,0.9988560423915793
0.13,-0.04065071153757782,-0.03784953696836482,-0.05371045368053243,0.997010591402218,0.21870475963685485,0.0624769654737961,0.042979280155171336,0.9728399860073161,-0.04096846977393426,-0.03862593373107884,-0.05414827614912049,0.9969441237691625,-0.0820171406645922,-0.06695480214382157,-0.06698848727984877,0.992120348384733,0.036634113339259346,-0.08497856047551547,-0.0552788655690359,0.9941734421220253,-0.12905423587901746,0.16150217299269348,-0.025021424629557486,0.9780776966222205,0.08706699657868361,-0.11816611061824457,-0.07396727553353497,0.9863999952140462,0.0864870244855453,-0.02867630001293624,0.07283156061056155,0.9931733122633909,-0.018658119597537184,0.00397865740764498,-0.04410547154294625,0.9988447087702327
0.14,-0.04067511661573492,-0.03784398935478406,-0.05374978718461515,0.9970076868989628,0.21865510233901508,0.06248010586670731,0.04301964181189693,0.9728491625171788,-0.04098455227208827,-0.038687011154614946,-0.054201604085383756,0.9969381965586184,-0.08202813864925967,-0.06707496069215901,-0.06688332673286831,0.9921184176916723,0.03668763884033792,-0.08540552868060242,-0.05525426171818749,0.9941362479001989,-0.1290512670239589,0.16141309986234603,-0.024828987558437328,0.9780976960657672,0.08712149729081627,-0.11751234919396383,-0.07409006900856656,0.9864640663354282,0.08639048308251136,-0.028932312904055492,0.07299156764582901,0.9931625429683686,-0.018779441469286878,0.00415058192928347,-0.04419843194536168,0.998837626374438
0.15,-0.040683708096794696,-0.03780936415075342,-0.05373889935911719,0.9970092369550452,0.21857945397421327,0.06249442876488903,0.043046970697668795,0.9728640331451457,-0.040993141909838694,-0.038750889411464824,-0.05421272542735509,0.9969347577890534,-0.08208568452863187,-0.06716176546720215,-0.06673520526264937,0.9921177601642592,0.03672633544017321,-0.08557368515516534,-0.05519770845195117,0.9941235002130038,-0.12910337692702487,0.16126359584019406,-0.024659079664504382,0.978119778203482,0.0871122052298565,-0.11667891306566017,-0.07420045247515249,0.9865555168353629,0.08626482732790261,-0.029266104782525785,0.07322182560587173,0.9931467358511977,-0.01891352471037823,0.004119662663801539,-0.04433291709910453,0.998829264401104
0.16,-0.0406846899980568,-0.03778388788535486,-0.0537494788124942,0.9970095924029088,0.2185932534811572,0.06248269136741745,0.04304743043956831,0.9728616661913231,-0.040987493126231844,-0.038792935426870484,-0.05424889296405436,0.9969313873985353,-0.08210236344293068,-0.06719346484006704,-0.06664311519862964,0.9921204238380006,0.03682792940865496,-0.08547302410088878,-0.05517276590652215,0.994129786128926,-0.12911072767406714,0.16119206264931296,-0.024510845314076886,0.9781343248247258,0.08715644626083455,-0.11582897004089292,-0.07424017028946664,0.986648772709843,0.08618198491980282,-0.02958454383157476,0.07323267134883121,0.9931436935754436,-0.019005968702773438,0.003996187151946974,-0.04444079684455102,0.9988232171999896
0.17,-0.040686615170882956,-0.03774546019357908,-0.05374630819871709,0.997011140326787,0.21855892764295412,0.06251730570037377,0.043056471168434286,0.9728667544561536,-0.041023088978190965,-0.038817260078390405,-0.05428267566584359,0.9969271375648528,-0.08211867937623235,-0.0672322957609696,-0.06649033835137977,0.9921266934268688,0.03692769959125491,-0.08532413738010887,-0.055095511961148876,0.9941431592808841,-0.12911455900206634,0.1611408164817206,-0.02435323009892152,0.9781461997580196,0.08725910403151446,-0.11513945262047325,-0.07428686969636475,0.9867168875643058,0.08605567172544863,-0.029864413419884432,0.07301524107539456,0.99316227915969,-0.019082973771005974,0.003951966441267036,-0.04447477334592934,0.9988204125913379
0.18,-0.04067857380046508,-0.03772538524838051,-0.053760237419939766,0.9970114772729416,0.21863492968027196,0.06253001751566022,0.043092386084224395,0.9728472699734332,-0.04102662308655252,-0.038886209860163216,-0.05429140306931711,0.9969238298052616,-0.08212359833150684,-0.0673233066338567,-0.06641080667151629,0.9921254415335833,0.036976232215887875,-0.0853148649413542,-0.05507951123005621,0.9941430377535284,-0.12913318602271445,0.1610378189257045,-0.024247177504431873,0.9781633378563848,0.08732889971721473,-0.1145500463020874,-0.0742825915221587,0.9867796343475693,0.08597261197007794,-0.0300946163874622,0.07257770503203227,0.9931945936158821,-0.019118433967413896,0.003921385613740246,-0.044530967482325205,0.9988173512472589
0.19,-0.04068151796325301,-0.037693851497555476,-0.05376986254188263,0.997012030788853,0.21865347115264097,0.0625451986586124,0.043100976814148546,0.9728417463674769,-0.04104969898334915,-0.038946533946593836,-0.05428038357057277,0.9969211250978459,-0.08217253336117014,-0.06743669766931781,-0.06625063666644725,0.992124397295901,0.03702652625023823,-0.08526648418258434,-0.05501025010891706,0.9941491514918352,-0.12917220540235264,0.1608843845067775,-0.024119778326460044,0.978186583667375,0.08721005620653374,-0.11392486822431047,-0.07429454697285297,0.9868616168372469,0.08583791792658718,-0.030355607386049772,0.07209622361570993,0.9932333680895976,-0.019218770964570406,0.0039841266490088754,-0.04457800603494817,0.9988130790870754
0.2,-0.0406864654099568,-0.03765587679054506,-0.05377790447528925,0.99701283014103,0.21869771805490038,0.06257287904193606,0.04311937863283071,0.9728292050058434,-0.041067803516739665,-0.03900091411217094,-0.054301667962135675,0.9969170943811002,-0.08216331677270412,-0.06761325652507322,-0.06612566036785798,0.9921214814526987,0.03711197287492599,-0.0853146754455559,-0.05499981213185148,0.9941424084548507,-0.12920591844706666,0.16071888608831053,-0.02403635667009838,0.9782113901661595,0.08710795599901196,-0.11334358596046173,-0.07435665046097557,0.9869328873107442,0.08569985799576209,-0.03061688051059188,0.07169088889195807,0.9932666094343389,-0.019295980582153448,0.004015512301464861,-0.04466816012974315,0.9988074370292573
0.21,-0.04068364691579046,-0.03762570460719453,-0.053757069032272065,0.997015207885769,0.21865955117151098,0.06257619544627022,0.04315624699484868,0.9728359362144592,-0.0410901987876853,-0.03906022174473278,-0.05431525582391877,0.9969131093659183,-0.08220781984499592,-0.06782466493560568,-0.06594407557420992,0.9921154509830842,0.03715522789856726,-0.08531580642304126,-0.05496277476262321,0.9941427440788294,-0.12932573656083174,0.16042044004159703,-0.023959388834811073,0.9782464331478653,0.08703869549440885,-0.11285116072599172,-0.07445673896024924,0.9869878798814267,0.08556352086532272,-0.03087134947289789,0.07162128032590398,0.993275508549028,-0.01946127526758597,0.003985360509204168,-0.044896947556666025,0.9987940927772174
0.22,-0.04062304664873129,-0.03758561022298204,-0.053758012749276524,0.9970191402628085,0.2186043022690069,0.06261454725106941,0.04317883460491368,0.9728448826735874,-0.04109847000223005,-0.03910926038892851,-0.05431737377943929,0.9969107304172283,-0.08218117951892791,-0.06803023340437611,-0.06578919577189393,0.992113865841775,0.037220570202595706,-0.08511432394619925,-0.05493317595374123,0.9941592061599643,-0.12954176505761447,0.15999616920560858,-0.02390480783943335,0.9782886675759093,0.08710755570662679,-0.11246507127507985,-0.07454946919481588,0.987018874249464,0.0854322750136649,-0.031106082374285512,0.07175497177396296,0.9932698334546517,-0.019537634368534368,0.0039300637605960385,-0.04512621943088708,0.9987824887141317
0.23,-0.040607958565250034,-0.03752714466715958,-0.05373808407688786,0.9970230315464323,0.2185429587017788,0.06264851477904847,0.043228833415520786,0.9728542577176631,-0.04110301323412776,-0.03914714168454191,-0.05431400380682265,0.996909239896731,-0.0821884438290612,-0.0682273687049606,-0.0655764960070196,0.9921138085078728,0.03719824412618011,-0.08494675785380726,-0.054860070140222254,0.9941784103812884,-0.1298310878178115,0.15951539961783978,-0.023799922237563068,0.9783313802706579,0.08723111465560537,-0.11220398423383576,-0.07464540311015154,0.987030426254691,0.08531744167467954,-0.03129566424307456,0.07214567477048164,0.9932454465828597,-0.019704978485448457,0.0038857794405774415,-0.04540807038010942,0.9987666002051643
0.24,-0.04056639846781632,-0.03745075387058813,-0.05374285924168104,0.9970273383565789,0.21853129019888576,0.06266983969291076,0.043237480682387426,0.972855121105458,-0.04106597000685349,-0.039187377585575466,-0.054330030037489666,0.996908312424712,-0.08211985592251589,-0.06838239009715057,-0.06541093226283536,0.9921197447528061,0.03728915660194313,-0.08494601751995101,-0.05484044559722959,0.9941761506061757,-0.13004921161269553,0.1590531841096605,-0.023807973458081645,0.9783774668211213,0.08734282912775539,-0.11185600505210903,-0.07468573653830841,0.9870569918153017,0.08522203379380246,-0.03144481172213297,0.07259876019902474,0.9932159124728984,-0.019776383198116962,0.0038757585072054313,-0.045666664055404885,0.9987534375198145
