time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.1,-0.18100779122895103,-0.03396865408684019,0.03897760610428208,0.9821217115390153,0.1100102339233894,-0.004292714550933163,0.058568552882706945,0.9921940564461827,-0.18181429629073087,-0.03413747250286566,0.038647118400748255,0.9819799360856316,-0.11657070162010258,0.011958408010980833,-0.09595593901816818,0.9884638211734316,0.12742935721798104,0.022726850805284037,-0.09105826537181998,0.9873974080779035,-0.12265056391778824,0.11996145747061523,-0.015683055192017483,0.9850482879899941,0.11986526306143212,0.03530982069911765,-0.014114340785822205,0.9920616516414652,-0.038583456026030444,0.03677908964067796,0.15303373043311463,0.9867822925225276,0.01057328594013477,0.0066227151738362895,-0.08360929187519553,0.9964205094137129
0.11,-0.1809877229966294,-0.03396933526907545,0.03894863758725272,0.982126535643941,0.10999846253276375,-0.004288951922220411,0.05853347154930679,0.992197448011344,-0.18186455949922625,-0.034135785703668306,0.038605587006973224,0.9819723207832248,-0.11665239773851802,0.011804212113786315,-0.09598487985929653,0.9884532267723264,0.12742432006305612,0.022865528502619026,-0.09107607911833457,0.9873932135047286,-0.1226903600399849,0.1197166352969617,-0.015672586565997248,0.9850732829677011,0.12006946457701498,0.03549126858137212,-0.014144321788346088,0.9920300558409618,-0.03850345474205451,0.03680679762771521,0.1531641665740021,0.9867641469464781,0.010542380321472741,0.006786086965866886,-0.08370614898551644,0.9964116056444062
0.12,-0.18103069931818344,-0.03397662825143629,0.0390173467519585,0.9821156353960926,0.10995370444100475,-0.0042758645435800186,0.058556353229888364,0.9922011153785919,-0.18197373958606972,-0.034157150476238025,0.03859511255766126,0.9819517627964556,-0.11680426361558682,0.011728655763898366,-0.09596627006299938,0.9884379988878351,0.1274343187841074,0.022986624686036097,-0.091050863419133,0.9873914369449456,-0.12286763282235828,0.11951295071880925,-0.015635460144981468,0.9850765106331429,0.12020738706954973,0.03557152843332982,-0.01410629483537568,0.9920110195480925,-0.03835638574412839,0.03688374296066576,0.15320981643877346,0.9867599147333947,0.010558251729737539,0.006815949714714839,-0.08382067434759069,0.9964016061316909
0.13,-0.18101306254044103,-0.03395660702932597,0.03897837316096489,0.9821211261624052,0.1098776502701369,-0.004262755205434342,0.05852039631882483,0.9922117183866856,-0.1820461154953535,-0.03414970669976937,0.038518257029572275,0.9819416241512404,-0.11687277949706878,0.011627877539089858,-0.09599886778195964,0.9884279251726691,0.12744409270446105,0.02304030202278325,-0.09106907223390821,0.9873872451069494,-0.12295112371425779,0.11946539365944603,-0.015615011287843712,0.9850721863486328,0.12006366322084384,0.03560720729255618,-0.01409304374019612,0.9920273331319825,-0.038272180492899856,0.03694528078856352,0.15315705178342984,0.9867690732470191,0.010595453457647008,0.006827520873477932,-0.0839086193908107,0.9963937298661997
0.14,-0.18106641112021854,-0.03396377421718706,0.03903117321831692,0.9821089472773221,0.10983932397728954,-0.004241846633525406,0.05853823419738051,0.9922149992730418,-0.18210885817779418,-0.03420189815522717,0.038486034518945805,0.9819294369163021,-0.11701233424763521,0.011608815431844922,-0.09599572926126337,0.9884119429680053,0.12739406626792257,0.02305004593468952,-0.09107602710591058,0.9873928319310084,-0.12301515610721146,0.1194477151736831,-0.015531391647155016,0.9850676578698582,0.11984674045362116,0.03559460467394588,-0.014032902017063973,0.9920548677274497,-0.03818893171898399,0.03703907047626217,0.15304563638710011,0.9867860689811571,0.01063158037742161,0.006758361569449211,-0.08388425224659155,0.9963958682534795
0.15,-0.1810167024509103,-0.03395877255288517,0.03899559727868109,0.9821196966731596,0.10976657456166461,-0.004250171368417335,0.05852348624456069,0.9922238843678983,-0.18217997443736528,-0.03420154661166413,0.03841721733435132,0.9819189521216384,-0.1170733719650284,0.011630464919238023,-0.09603806885157885,0.9884003476293197,0.12737283501037883,0.02303824914156582,-0.09110265472459461,0.9873933898300319,-0.12303492837995683,0.11946689726456641,-0.01550460540354311,0.9850632842958856,0.11983775569578409,0.035534945873120165,-0.013977412479544163,0.9920588752044754,-0.03811110611737635,0.0371394780398249,0.15296146934054333,0.986798354102104,0.010671169005324568,0.0068111114485472895,-0.08383873616949736,0.996398916714785
0.16,-0.1810707874958312,-0.033978029610861916,0.03899088266682959,0.9821092477358435,0.10972466908694467,-0.004215023176929414,0.058524662204037584,0.9922285999139926,-0.18226216720237415,-0.034230784022988674,0.03835171115983837,0.9819052408878249,-0.11720128002000575,0.011623760762368252,-0.09601643052384107,0.9883873700209205,0.1273646643949405,0.023006538883130583,-0.09107800607065698,0.987397457077127,-0.123027533064437,0.11957308466825721,-0.015428039560280306,0.9850525260747892,0.11972347025295492,0.03565563653096147,-0.013913539924327567,0.9920692413641983,-0.03802107316825816,0.037270920496726354,0.15292713472760142,0.9868021929163243,0.010736702973012026,0.006844538071648491,-0.08380587102416603,0.9964007484389682
0.17,-0.18106564496694733,-0.03399552095538101,0.03902377937862905,0.9821082839538031,0.10970626542131451,-0.004207730318499164,0.05853955806407678,0.9922297871332717,-0.18243868964220336,-0.03423897080027333,0.03834583708349755,0.9818724021880542,-0.1172343140752144,0.01162359450139807,-0.0960434428993862,0.9883808298071212,0.12732938665154345,0.023039990098600194,-0.09109284016219392,0.9873998585286425,-0.12302218253289351,0.1196702599507156,-0.015396895686842445,0.9850418808819147,0.11966089805204078,0.03589805821870243,-0.013902342108332275,0.9920682052043643,-0.03795308524383568,0.037411814981561854,0.15296284983496136,0.9867939430248986,0.01078240475381903,0.0068426933963836225,-0.08380201008769106,0.996400592332256
0.18,-0.18107613307003012,-0.03401273814344559,0.038982906911599696,0.9821073773499066,0.1097241405720572,-0.004192724332998776,0.0585931030736362,0.9922247136161211,-0.18248341118570305,-0.03427020239663391,0.03826508939090618,0.9818661521834986,-0.11738424924822227,0.01156689194830845,-0.09597383118959693,0.9883704612977253,0.12728131703797166,0.023205774424063057,-0.09106474976014511,0.9874047648849894,-0.12306774751274464,0.11964651639601401,-0.015308837011384933,0.9850404459441231,0.11960232335017196,0.0361388340917613,-0.01386983583985972,0.992066981898654,-0.03789974514174266,0.037572396751118356,0.1530084748745702,0.9867828185254978,0.010873255279416875,0.00678602166399362,-0.08382937996063118,0.996397690325013
0.19,-0.1811035765679227,-0.03402533975394265,0.03898504296935714,0.9821017957592852,0.10968219786139075,-0.004180634267644977,0.058599047954059416,0.992229050848791,-0.1826312789582988,-0.03430385322797269,0.03824522004923184,0.9818382579341445,-0.1174506931033819,0.011418972027210312,-0.09596363574483305,0.9883652778107951,0.12729012165338932,0.02342941192097238,-0.09106593168999987,0.9873982396540594,-0.12305901641938193,0.11950473634317453,-0.015292892085380299,0.9850589951475534,0.11955241706152175,0.03630393860319819,-0.013858773076138073,0.9920671237499342,-0.03782250634897809,0.03771338249230148,0.15302803506215554,0.9867773706766318,0.010915886735475083,0.006739550154349726,-0.08391412542816437,0.9963904061331189
0.2,-0.18108971968192097,-0.034064178023184705,0.038988272860880385,0.9821028763731698,0.10965879099674178,-0.004154734206157265,0.05864499468662285,0.9922290321992272,-0.18275374676311196,-0.03430942146532558,0.038207860225942906,0.9818167298736122,-0.11755999958076306,0.011193059681415408,-0.0959485171912259,0.9883563345081289,0.1272530705188461,0.023467843090000003,-0.09101536146078676,0.9874067654023803,-0.12312142464418069,0.11930461247495794,-0.015227667511476417,0.9850764652441695,0.11937020953328206,0.03628884903341787,-0.013781843588754727,0.992090688041726,-0.037738927653552086,0.0378717788928044,0.1529773598990778,0.9867823615475515,0.010969441174968257,0.006701845481768642,-0.08393796499398175,0.9963880642902726
0.21,-0.18112207483853618,-0.03407307742719393,0.03897198067919532,0.9820972477930914,0.1096367499585311,-0.00415869103326967,0.058623424555857215,0.992232725947277,-0.18286746040598037,-0.0343291525137792,0.03816510222334864,0.9817965299310414,-0.11760610259813756,0.01104839330259646,-0.09593510624578033,0.9883537792848867,0.12721505393769972,0.0232721808260536,-0.09105626528264994,0.9874125238237579,-0.12314036972991124,0.11909847769682122,-0.015193563904397994,0.9850995673377203,0.1193425278628561,0.036135876478231944,-0.013763970478540291,0.9920998501114286,-0.037692639735464654,0.037924348718833156,0.15286929674059957,0.9867988583283118,0.010949657345908206,0.006714857006776711,-0.0839421626607848,0.9963878406660813
0.22,-0.1811119435602845,-0.03408957736953018,0.03895776906627557,0.9820991074448454,0.10962445111213212,-0.004139321671791971,0.05866448735030107,0.9922317388888484,-0.1829201335366932,-0.03435629288217204,0.03814044354446312,0.9817867265616014,-0.11777828742873454,0.01094882751158845,-0.09587706168872384,0.9883400160007753,0.1270745534507209,0.02294543107378041,-0.09101010633257015,0.9874425176198727,-0.12322783778994459,0.11897027636140062,-0.015083955868560962,0.9851058052876668,0.11933654894766067,0.0360223411513123,-0.013708359434597788,0.9921054681357487,-0.03763086322292457,0.038011547283527826,0.15275780447583254,0.9868151263422815,0.011014579708912849,0.00673956369646679,-0.08380330394322061,0.9963986469095678
0.23,-0.18112589630740336,-0.03408210093241599,0.03894434230743898,0.9820973262793833,0.10960634731230512,-0.004133234542189514,0.05866461551373933,0.992233756676167,-0.18302652167840244,-0.034362868226659474,0.03808632147274017,0.9817687700096279,-0.1177939260184182,0.010826358333148045,-0.0958846199009781,0.9883387681482776,0.12701611251316866,0.02279393426616431,-0.09106218258104036,0.9874487443033635,-0.12329284650204811,0.11885575625455942,-0.01501427030891267,0.9851125595045829,0.11933612263859095,0.035993554475294356,-0.013715737867190204,0.9921064622330509,-0.03758353804375454,0.038015124867882756,0.1526947376887161,0.986826552658352,0.010984920471835025,0.006721350118201326,-0.08357532641686183,0.9964182454115998
0.24,-0.18111586587708223,-0.034065474628284596,0.0389131643827423,0.9821009888008799,0.10961652048780285,-0.004118089646129141,0.058715391771227685,0.9922296924316288,-0.18307625947870806,-0.03438226969719083,0.038025319866675795,0.9817611816499935,-0.11800382782924489,0.010679303788886483,-0.09581523937008984,0.9883220573237669,0.1269834977570657,0.02288502078975445,-0.09095147554410496,0.9874610352906003,-0.12345531053956783,0.11867866543886657,-0.014878917923572342,0.9851156168037598,0.11916454985995996,0.03594287025866247,-0.013668508190856554,0.9921295742079654,-0.037586158239161824,0.03804839416478753,0.15258778821892288,0.9868417133951923,0.01099167830243751,0.006714137273949417,-0.0832797278259938,0.996442968915929
0.25,-0.1811105157493217,-0.03409677333978792,0.03896052433087566,0.9820990116463275,0.1095579974463233,-0.004108642823736353,0.05870888305432993,0.9922365803074444,-0.18313858824873713,-0.03442115032329879,0.03802251468320174,0.9817483029177316,-0.11801722977333168,0.010481531690703254,-0.09580863388791896,0.9883232146633895,0.12701869122224974,0.023020403961606494,-0.0909384682388477,0.9874545600056761,-0.12344636188263189,0.11851066225793234,-0.014832148950472614,0.9851376685654852,0.11921830496409898,0.03579687621356552,-0.013675792194041317,0.9921282941851337,-0.037565129545994905,0.03801698508677168,0.15253831669094353,0.9868513727143506,0.01094040188422933,0.006726007056497981,-0.08315897427654402,0.9964535380201932
